Title,Price,Location,Bedrooms,Bathrooms,Surface
 Appartement,154 900 ,Liège,2,1,80 m²
 Appartement,154 900 ,Molenbeek-Saint-Jean,2,1,80 m²
 Maison,155 000 ,Jumet,2,1,115 m²
 Appartement,155 000 ,Bouge,2,1,75 m²
 Maison,155 000 ,Liège,4,1,92 m²
 Maison,155 000 ,Trooz,2,1,70 m²
 Maison,155 000 ,Renaix,3,1,135 m²
 Maison,155 000 ,Mouscron,3,1,95 m²
 Maison,155 000 ,Berzée,3,1,108 m²
 Maison,155 000 ,Soumagne,2,1,105 m²
 Appartement,155 000 ,Beyne-Heusay,1,1,57 m²
 Maison,155 000 ,Grâce-Hollogne,3,1,95 m²
 Villa,155 000 ,Hastière-Lavaux,3,1,120 m²
 Appartement,155 000 ,Blanckenberghe,2,1,43 m²
 Maison,155 000 ,Braine-Le-Comte,5,2,146 m²
 Maison de rangée,155 000 ,Tongres,2,1,233 m²
 Appartement,155 000 ,Anderlues,2,1,89 m²
 Appartement,155 000 ,Coxyde,1,1,41 m²
 Appartement,155 000 ,Liège,2,1,82 m²
 Châlet,155 000 ,Sougné-Remouchamps,2,1,76 m²
 Maison,155 000 ,Mouscron,3,1,143 m²
 Maison,155 000 ,Saint-Ghislain,3,1,106 m²
 Appartement rez-de-chaussée,155 000 ,Roux,1,1,80 m²
 Maison,155 000 ,Ans,4,1,185 m²
 Maison,155 000 ,Menin,3,2,128 m²
 Appartement,155 000 ,Liège,2,1,88 m²
 Appartement,155 000 ,Sint-Niklaas,2,1,75 m²
 Appartement,155 000 ,Roulers,2,1,83 m²
 Maison,155 000 ,Avelgem,5,1,205 m²
 Appartement,155 000 ,Saint-Idesbald,1,1,44 m²
 Appartement,155 000 ,Dottignies,2,2,70 m²
 Appartement,155 000 ,Blanckenberghe,1,1,40 m²
 Appartement,155 000 ,Dottignies,2,2,86 m²
 Appartement,155 000 ,Mouscron,2,2,84 m²
 Appartement,155 000 ,Dottignies,2,1,82 m²
 Appartement,155 000 ,Blanckenberghe,1,1,50 m²
 Appartement,155 000 ,Wandre,2,1,90 m²
 Bungalow,155 000 ,Tournai,1,1,41 m²
 Appartement,155 000 ,Braine-Le-Comte,1,1,55 m²
 Appartement,155 000 ,Mouscron,1,1,70 m²
 Appartement,155 000 ,Mouscron,2,1,85 m²
 Appartement,155 000 ,Nivelles,2,1,65 m²
 Maison,155 000 ,Ransart,2,1,75 m²
 Maison,155 000 ,Tournai,3,1,130 m²
 Maison,155 000 ,Courcelles,3,1,123 m²
 Maison,155 000 ,Maffle,2,1,115 m²
 Appartement,155 000 ,Taintignies,2,1,86 m²
 Appartement,155 000 ,Liège,2,1,90 m²
 Maison,155 000 ,Montignies-Sur-Sambre,2,1,70 m²
 Maison,155 000 ,Nimy,3,1,121 m²
 Maison de rangée,155 000 ,Ougrée,5,1,128 m²
 Maison,155 000 ,Wevelgem,3,1,120 m²
 Maison,156 000 ,Antoing,3,1,100 m²
 Maison,156 000 ,Alost,2,1,121 m²
 Appartement,157 500 ,Bouge,2,1,75 m²
 Maison,157 500 ,Givry,2,1,124 m²
 Maison quatre façades,158 000 ,Bernissart,5,1,155 m²
 Maison,158 000 ,Thuin,2,1,95 m²
 Maison,158 000 ,Tilff,3,1,208 m²
 Maison,158 000 ,Houtain-Saint-Siméon,2,1,177 m²
 Appartement,158 500 ,Dixmude,1,1,55 m²
 Appartement,158 500 ,Dixmude,1,1,55 m²
 Appartement,159 000 ,Deinze,1,1,65 m²
 Maison Trois Façades,159 000 ,Assenede,2,1,85 m²
 Appartement,159 000 ,Liège,1,1,65 m²
 Appartement,159 000 ,Saint-Nicolas,2,1,115 m²
 Duplex,159 000 ,Courtrai,2,1,64 m²
 Maison Trois Façades,159 000 ,Chênée,3,1,104 m²
 Maison Trois Façades,159 000 ,Chênée,4,1,109 m²
 Appartement,159 000 ,La Panne,1,1,54 m²
 Maison,159 000 ,Montignies-Sur-Sambre,2,1,105 m²
 Appartement,159 000 ,Bouge,2,1,75 m²
 Maison,159 000 ,Seraing,2,1,90 m²
 Appartement,159 000 ,La Panne,1,1,46 m²
 Maison quatre façades,159 000 ,Angleur,3,1,107 m²
 Maison Trois Façades,159 000 ,Maffe,4,1,174 m²
 Appartement,159 000 ,Bruxelles,1,1,36 m²
 Appartement,159 000 ,Liège,2,1,56 m²
 Maison,159 000 ,Hornu,3,1,180 m²
 Maison,159 000 ,Marcinelle,2,1,190 m²
 Maison,159 000 ,Dampremy,2,1,90 m²
 Maison,159 000 ,Antoing,3,1,130 m²
 Maison,159 000 ,Gaurain-Ramecroix,1,1,74 m²
 Maison,159 000 ,Mouscron,2,1,100 m²
 Maison de rangée,159 000 ,Blanckenberghe,4,1,124 m²
 Maison,159 000 ,Menin,2,1,130 m²
 Maison,159 000 ,Iseghem,3,1,190 m²
 Maison,159 000 ,Anderlues,3,1,120 m²
 Appartement,159 000 ,Blanckenberghe,2,1,86 m²
 Maison,159 000 ,Mouscron,2,1,104 m²
 Appartement,159 000 ,Rocourt,1,1,62 m²
 Maison,159 000 ,Herseaux,3,1,119 m²
 Appartement,159 000 ,Mouscron,2,1,91 m²
 Maison,159 000 ,Mouscron,3,1,98 m²
 Maison,159 000 ,Liège,3,1,109 m²
 Maison,159 000 ,Vaux-Sous-Chèvremont,2,1,130 m²
 Maison,159 000 ,Courcelles,2,1,86 m²
 Appartement,159 000 ,Tongres,2,1,124 m²
 Flat,159 000 ,Liège,2,1,72 m²
 Appartement,159 000 ,Anvers,1,1,34 m²
 Appartement,159 000 ,Tournai,1,1,46 m²
 Maison,159 000 ,Renaix,5,1,180 m²
 Maison,159 000 ,Néchin,3,1,140 m²
 Ferme,159 000 ,Couthuin,2,1,110 m²
 Maison,159 000 ,Maurage,3,1,140 m²
 Duplex,159 000 ,Borgerhout,1,1,74 m²
 Maison,159 000 ,Pecq,3,1,170 m²
 Appartement,159 000 ,Bruxelles,1,1,25 m²
 Appartement,159 000 ,Bruxelles,1,1,25 m²
 Maison,159 000 ,Dampremy,4,1,120 m²
 Maison quatre façades,159 000 ,Angleur,3,1,166 m²
 Maison,159 000 ,Mouscron,2,1,176 m²
 Appartement,159 000 ,Tournai,2,1,90 m²
 Appartement,159 000 ,Saint-Josse-Ten-Noode,2,1,70 m²
 Appartement,159 000 ,La Hestre,2,1,94 m²
 Appartement,159 000 ,Liège,2,1,88 m²
 Maison,159 000 ,Wandre,3,2,132 m²
 Maison,159 000 ,Forchies-La-Marche,2,1,81 m²
 Appartement,159 000 ,Ressaix,2,1,58 m²
 Appartement,159 000 ,Blanckenberghe,1,1,65 m²
 Appartement,159 000 ,Roulers,1,1,84 m²
 Appartement,159 000 ,Heusy,2,1,90 m²
 Maison,159 000 ,Liège,1,1,70 m²
 Maison de rangée,159 000 ,Liège,3,1,120 m²
 Appartement,159 000 ,Bottelare,1,1,41 m²
 Maison,159 000 ,Iseghem,6,1,169 m²
 Maison,159 000 ,Wervicq,3,1,120 m²
 Maison,159 000 ,Mouscron,3,1,97 m²
 Appartement,159 000 ,Courtrai,1,1,40 m²
 Appartement,159 000 ,Liège,2,1,90 m²
 Maison,159 000 ,Néchin,3,1,125 m²
 Appartement,159 000 ,Wervicq,3,1,250 m²
 Maison,159 000 ,Herstal,4,1,137 m²
 Maison,159 000 ,Houtain-Saint-Siméon,2,1,108 m²
 Appartement,159 000 ,Anderlecht,2,1,58 m²
 Appartement,159 000 ,Ostende,2,1,75 m²
 Maison,159 000 ,Boussu,2,1,100 m²
 Maison,159 000 ,Beyne-Heusay,2,1,101 m²
 Maison,159 000 ,Châtelet,2,1,110 m²
 Maison,159 000 ,Verviers,4,2,279 m²
 Maison,159 000 ,Verviers,6,2,279 m²
 Maison Trois Façades,159 000 ,Seraing,2,1,104 m²
 Maison,159 000 ,Fleurus,2,1,70 m²
 Maison,159 000 ,Flémalle,2,1,116 m²
 Appartement,159 000 ,Haine-Saint-Pierre,2,1,100 m²
 Maison,159 000 ,Liège,1,1,64 m²
 Appartement,159 000 ,Laeken,1,1,60 m²
 Maison,159 000 ,Forchies-La-Marche,2,1,137 m²
 Appartement,159 000 ,Nivelles,1,1,78 m²
 Maison,159 000 ,Tilff,2,1,85 m²
 Appartement,159 000 ,Ostende,1,1,60 m²
 Appartement,159 000 ,Gerpinnes,2,1,80 m²
 Maison,159 000 ,Grâce-Hollogne,3,1,95 m²
 Appartement,159 000 ,Taintignies,2,1,80 m²
 Appartement,159 000 ,Etterbeek,1,1,33 m²
 Appartement,159 000 ,Anderlecht,1,1,63 m²
 Appartement,159 000 ,Anderlecht,1,1,61 m²
 Maison,159 000 ,Trivières,2,1,108 m²
 Appartement,159 000 ,Le coq,1,1,52 m²
 Appartement,159 000 ,Audenarde,1,1,65 m²
 Maison,159 000 ,Roulers,3,1,90 m²
 Maison Trois Façades,159 500 ,Saint-Nicolas,2,1,100 m²
 Maison,159 500 ,Seraing,4,1,135 m²
 Appartement,159 999 ,Houdeng-Goegnies,2,1,109 m²
 Maison,159 999 ,Saint-Vaast,2,1,145 m²
 Maison,159 999 ,Quaregnon,2,1,238 m²
 Maison,159 999 ,Jumet,5,1,163 m²
 Maison,159 999 ,Gouy-Lez-Piéton,3,1,139 m²
 Maison,159 999 ,Jumet,2,1,155 m²
 Maison,159 999 ,Mont-Sur-Marchienne,3,1,124 m²
 Maison,159 999 ,Jumet,1,1,144 m²
 Maison,159 999 ,Roselies,2,1,139 m²
 Maison,159 999 ,Wanfercée-Baulet,5,3,247 m²
 Maison,159 999 ,Carnières,2,1,105 m²
 Appartement,160 000 ,Molenbeek-Saint-Jean,2,1,71 m²
 Maison Trois Façades,160 000 ,Péruwelz,4,2,250 m²
 Maison,160 000 ,Brasménil,3,1,106 m²
 Maison,160 000 ,La Louvière,2,1,114 m²
 Appartement,160 000 ,Berchem-Sainte-Agathe,1,1,63 m²
 Maison,160 000 ,Dadizele,3,1,103 m²
 Maison,160 000 ,Flénu,2,1,100 m²
 Maison,160 000 ,Angleur,4,2,144 m²
 Maison,160 000 ,Flénu,3,1,116 m²
 Maison,160 000 ,Strépy-Bracquegnies,2,2,103 m²
 Maison de rangée,160 000 ,Lo-Reninge,4,1,135 m²
 Appartement,160 000 ,Saint-Josse-Ten-Noode,1,1,52 m²
 Appartement,160 000 ,Molenbeek-Saint-Jean,1,1,50 m²
 Maison,160 000 ,Châtelet,5,1,187 m²
 Maison quatre façades,160 000 ,Houthulst,2,1,117 m²
 Maison,160 000 ,Dison,2,1,92 m²
 Appartement,160 000 ,Brée,3,1,110 m²
 Appartement,160 000 ,Anderlecht,1,1,35 m²
 Maison,160 000 ,Ostende,4,2,195 m²
 Maison Trois Façades,160 000 ,Boussu,2,1,187 m²
 Appartement,160 000 ,Ixelles,2,1,55 m²
 Appartement,160 000 ,Dour,2,1,167 m²
 Appartement,160 000 ,Oupeye,2,1,90 m²
 Appartement,160 000 ,Bruxelles,2,1,60 m²
 Appartement,160 000 ,Wanfercée-Baulet,1,1,53 m²
 Appartement,160 000 ,Dour,2,1,167 m²
 Maison Trois Façades,160 000 ,Bléharies,3,1,202 m²
 Maison Trois Façades,160 000 ,Péruwelz,2,1,165 m²
 Maison,160 000 ,Membre,3,1,216 m²
 Maison,160 000 ,Leuze-En-Hainaut,3,1,121 m²
 Maison,160 000 ,Marchienne-Au-Pont,2,1,173 m²
 Maison,160 000 ,Menin,3,1,150 m²
 Appartement,160 000 ,Jambes,1,1,50 m²
 Appartement,160 000 ,Desselgem,2,1,94 m²
 Appartement,160 000 ,Acoz,2,1,101 m²
 Maison,160 000 ,Wanfercée-Baulet,2,1,69 m²
 Maison,160 000 ,Gilly,3,1,200 m²
 Appartement,160 000 ,Flobecq,2,1,90 m²
 Maison de rangée,160 000 ,Tongres,4,1,325 m²
 Maison Trois Façades,160 000 ,Mariembourg,3,1,128 m²
 Appartement,160 000 ,Harelbeke,3,1,110 m²
 Maison,160 000 ,Tourpes,3,1,117 m²
 Maison,160 000 ,Tourpes,3,1,117 m²
 Maison,160 000 ,Tourpes,3,1,117 m²
 Maison,160 000 ,Tourpes,3,1,117 m²
 Maison,160 000 ,Tourpes,3,1,117 m²
 Maison,160 000 ,Nimy,2,1,128 m²
