Title,Price,Location,Bedrooms,Bathrooms,Surface
 Appartement,295 000 ,Ixelles,2,1,64 m²
 Maison,295 000 ,Courtrai,4,1,193 m²
 Duplex,295 000 ,Deurne,3,1,112 m²
 Maison de rangée,295 000 ,Tongres,3,1,230 m²
 Appartement,295 000 ,Uccle,2,1,93 m²
 Maison,295 000 ,Awenne,4,1,194 m²
 Maison,295 000 ,Ans,3,1,276 m²
 Appartement,295 000 ,Ixelles,1,1,63 m²
 Appartement,295 000 ,Ixelles,1,1,78 m²
 Maison,295 000 ,Tongres,2,1,128 m²
 Maison,295 000 ,Hornu,2,1,238 m²
 Appartement,295 000 ,Forest,2,1,78 m²
 Appartement,295 000 ,Forest,2,1,78 m²
 Maison,295 000 ,Mouscron,3,1,144 m²
 Maison,295 000 ,Glabbeek,3,1,198 m²
 Appartement,295 000 ,Bruges,2,1,138 m²
 Appartement,295 000 ,Ixelles,2,1,90 m²
 Appartement,295 000 ,Nivelles,2,1,90 m²
 Maison,295 000 ,Tournai,3,2,200 m²
 Maison,295 000 ,Haut-Fays,4,2,197 m²
 Maison,295 000 ,Marcinelle,6,3,281 m²
 Villa,295 000 ,Le coq,4,2,690 m²
 Appartement,295 000 ,Etterbeek,2,1,120 m²
 Appartement,295 000 ,Uccle,1,1,69 m²
 Appartement,295 000 ,Bruxelles,1,1,70 m²
 Appartement,295 000 ,Ixelles,1,1,70 m²
 Maison Trois Façades,295 000 ,Ransart,7,2,325 m²
 Maison,295 000 ,Haren,3,1,128 m²
 Maison,295 000 ,Polleur,6,1,307 m²
 Maison,295 000 ,Middelkerke,3,1,153 m²
 Duplex,295 000 ,Ostende,3,1,82 m²
 Bungalow,295 000 ,Thimister,4,1,142 m²
 Maison de rangée,295 000 ,Ostende,3,1,311 m²
 Maison,295 000 ,Ostende,3,2,126 m²
 Appartement,295 000 ,Mons,3,1,120 m²
 Appartement,295 000 ,La Panne,2,1,85 m²
 Maison,295 000 ,Thuin,3,1,123 m²
 Maison,295 000 ,Genval,5,1,230 m²
 Maison,295 000 ,Luingne,4,2,166 m²
 Maison,295 000 ,Schaerbeek,4,4,100 m²
 Appartement,295 000 ,Woluwe-Saint-Pierre,1,1,50 m²
 Appartement,295 000 ,Wavre,2,1,124 m²
 Appartement,295 000 ,Evere,2,1,112 m²
 Maison,295 000 ,Mouscron,4,1,130 m²
 Appartement,295 000 ,Saint-Gilles,1,1,70 m²
 Maison,295 000 ,Nivelles,3,1,87 m²
 Immeuble à appartements,295 000 ,Pâturages,2,1,90 m²
 Duplex,295 000 ,Pâturages,2,1,90 m²
 Ferme,295 000 ,Enghien,3,1,160 m²
 Ferme,295 000 ,Graty,3,1,160 m²
 Maison,295 000 ,Remicourt,4,1,150 m²
 Appartement,295 000 ,Molenbeek-Saint-Jean,3,1,114 m²
 Appartement,295 000 ,La Panne,3,1,80 m²
 Duplex,295 000 ,Tournai,2,1,165 m²
 Maison,295 000 ,Nivelles,1,1,130 m²
 Maison,295 000 ,Middelkerke,3,1,117 m²
 Appartement,295 000 ,Gooik,3,1,137 m²
 Maison,295 000 ,Hal,3,1,126 m²
 Maison,295 000 ,Ham-Sur-Heure-Nalinnes,5,2,270 m²
 Appartement,295 000 ,Woluwe-Saint-Lambert,2,1,79 m²
 Appartement,295 000 ,Woluwe-Saint-Lambert,2,1,90 m²
 Appartement,295 000 ,Hal,3,1,126 m²
 Maison,295 000 ,Le Roeulx,5,2,200 m²
 Maison,295 000 ,Liège,5,1,150 m²
 Appartement,295 000 ,Forest,2,1,110 m²
 Maison,295 000 ,Heers,3,1,182 m²
 Appartement,295 000 ,Woluwe-Saint-Pierre,1,1,71 m²
 Maison,295 000 ,Beaufays,4,3,180 m²
 Maison,295 000 ,Rocherath,4,2,246 m²
 Appartement,295 000 ,Uccle,1,1,64 m²
 Appartement,295 000 ,Forest,1,1,80 m²
 Maison,295 000 ,Clabecq,3,1,142 m²
 Appartement,295 000 ,Liège,2,1,149 m²
 Maison,295 000 ,Marke,3,1,124 m²
 Maison,295 000 ,Hérinnes-lez-enghien,3,1,124 m²
 Appartement,295 000 ,Braine-Le-Comte,3,1,112 m²
 Maison,295 000 ,Tubize,6,6,240 m²
 Maison,295 000 ,Zottegem,2,1,150 m²
 Appartement,295 000 ,Schaerbeek,2,1,85 m²
 Appartement,295 000 ,Schaerbeek,2,1,90 m²
 Maison,295 000 ,Vieux-Genappe,3,1,410 m²
 Appartement,295 000 ,Grimbergen,2,1,109 m²
 Ferme,295 000 ,Gembloux,3,1,105 m²
 Maison,295 000 ,Leuze-En-Hainaut,3,1,144 m²
 Maison,295 000 ,Braine-Le-Château,2,1,140 m²
 Maison,295 000 ,Bovenistier,4,1,250 m²
 Appartement,295 000 ,Blanckenberghe,2,1,83 m²
 Appartement,295 000 ,Blanckenberghe,2,1,88 m²
 Appartement,295 000 ,Blanckenberghe,2,1,83 m²
 Appartement,295 000 ,La Panne,2,1,75 m²
 Maison,295 000 ,Ledeberg,4,1,125 m²
 Maison,295 000 ,Deinze,4,1,150 m²
 Appartement,295 500 ,Jette,2,1,91 m²
 Appartement,295 598 ,Wielsbeke,2,1,89 m²
 Maison,296 000 ,Kessel,3,1,178 m²
 Appartement,296 000 ,Iseghem,2,1,104 m²
 Maison,296 200 ,Luingne,3,1,135 m²
 Appartement,296 588 ,Wielsbeke,2,1,89 m²
 Appartement,296 934 ,Lievegem,2,1,89 m²
 Appartement,297 000 ,Ixelles,1,1,65 m²
 Ferme,297 000 ,Jodoigne,5,1,325 m²
 Appartement,297 000 ,Liège,4,1,125 m²
 Appartement,297 000 ,Etterbeek,2,1,120 m²
 Appartement,297 000 ,Le coq,2,1,91 m²
 Appartement,297 000 ,Tubize,3,1,119 m²
 Appartement,297 000 ,Idegem,2,1,92 m²
 Maison,297 500 ,Jumet,4,1,250 m²
 Immeuble à appartements,297 500 ,Jumet,4,1,250 m²
 Immeuble à appartements,297 500 ,Gosselies,4,1,250 m²
 Maison,297 500 ,Gosselies,4,1,250 m²
 Appartement,297 500 ,Dixmude,2,1,118 m²
 Maison de rangée,297 628 ,Eernegem,3,1,158 m²
 Appartement,298 000 ,Uccle,2,1,75 m²
 Appartement,298 000 ,Audenarde,2,1,97 m²
 Maison,298 000 ,Mont-Sur-Marchienne,4,1,175 m²
 Maison,298 000 ,Opwijk,3,1,205 m²
 Maison,298 000 ,La Hulpe,4,1,210 m²
 Appartement,298 000 ,Uccle,2,1,75 m²
 Appartement,298 000 ,Audenarde,2,1,97 m²
 Maison,298 000 ,Mont-Sur-Marchienne,4,1,175 m²
 Maison,298 000 ,Opwijk,3,1,205 m²
 Maison,298 000 ,La Hulpe,4,1,210 m²
 Maison,298 000 ,Wandre,4,3,123 m²
 Appartement,298 000 ,Forest,3,1,95 m²
 Appartement,298 000 ,Nivelles,2,1,91 m²
 Flat,298 000 ,Molenbeek-Saint-Jean,2,1,99 m²
 Appartement,298 000 ,Boncelles,2,1,95 m²
 Maison Trois Façades,298 000 ,Herve,3,1,149 m²
 Maison quatre façades,298 000 ,Deinze,3,1,191 m²
 Maison Trois Façades,298 500 ,Enghien,5,2,200 m²
 Maison Trois Façades,298 500 ,Enghien,5,2,200 m²
 Appartement,298 520 ,Dilbeek,2,1,81 m²
 Maison,299 000 ,Espierres-Helchin,4,1,191 m²
 Maison bel étage,299 000 ,Anvers,3,1,176 m²
 Maison,299 000 ,Estaimpuis,3,1,121 m²
 Appartement,299 000 ,Visé,3,1,117 m²
 Maison,299 000 ,Goutroux,4,1,140 m²
 Maison,299 000 ,Stabroek,3,2,120 m²
 Maison,299 000 ,Blanckenberghe,4,3,183 m²
 Maison,299 000 ,Grimbergen,2,1,110 m²
 Appartement,299 000 ,Heist-Aan-Zee,2,1,65 m²
 Maison quatre façades,299 000 ,Le coq,3,1,75 m²
 Maison,299 000 ,Amay,4,1,265 m²
 Appartement,299 000 ,Oostduinkerke,3,2,86 m²
 Appartement,299 000 ,Ixelles,2,1,69 m²
 Penthouse,299 000 ,Tournai,2,1,110 m²
 Appartement,299 000 ,La Panne,2,1,65 m²
 Maison,299 000 ,Trooz,3,2,210 m²
 Maison de rangée,299 000 ,Sint-Andries,3,1,192 m²
 Appartement,299 000 ,Heist-Aan-Zee,2,1,65 m²
 Maison,299 000 ,Spa,4,2,260 m²
 Maison de rangée,299 000 ,Blanckenberghe,3,1,143 m²
 Maison,299 000 ,Liège,3,1,117 m²
 Maison,299 000 ,Oupeye,5,1,158 m²
 Maison bel étage,299 000 ,Hoevenen,4,1,120 m²
 Maison Trois Façades,299 000 ,Zottegem,3,1,194 m²
 Maison,299 000 ,Mouscron,3,1,163 m²
 Appartement,299 000 ,Ganshoren,2,1,104 m²
 Appartement,299 000 ,Lambusart,3,1,135 m²
 Maison Trois Façades,299 000 ,Thielt,4,1,158 m²
 Maison,299 000 ,Boncelles,3,2,184 m²
 Appartement,299 000 ,Woluwe-Saint-Pierre,1,1,110 m²
 Maison de rangée,299 000 ,Zeebrugge,4,1,262 m²
 Appartement,299 000 ,Jette,2,1,125 m²
 Appartement,299 000 ,Saint-Idesbald,2,1,85 m²
 Appartement,299 000 ,Bredene,3,1,95 m²
 Appartement,299 000 ,Forest,3,1,115 m²
 Maison,299 000 ,Grâce-Hollogne,3,1,158 m²
 Maison Trois Façades,299 000 ,Silenrieux,6,2,230 m²
 Maison de rangée,299 000 ,Thielt,2,1,117 m²
 Maison,299 000 ,Hannut,4,1,152 m²
 Maison,299 000 ,Jandrain-Jandrenouille,4,1,152 m²
 Maison,299 000 ,Glons,2,1,170 m²
 Loft,299 000 ,Glons,2,1,170 m²
 Appartement,299 000 ,Anderlecht,2,1,99 m²
 Appartement,299 000 ,Leeuw-saint-pierre,2,1,92 m²
 Maison,299 000 ,Liège,5,3,232 m²
 Maison,299 000 ,Verlaine,3,1,153 m²
 Maison,299 000 ,Vottem,3,1,184 m²
 Maison,299 000 ,Visé,5,1,171 m²
 Appartement,299 000 ,Schaerbeek,2,1,85 m²
 Maison,299 000 ,Lodelinsart,4,1,245 m²
 Maison,299 000 ,Chênée,4,2,242 m²
 Appartement,299 000 ,Woluwe-Saint-Pierre,2,1,80 m²
 Maison Trois Façades,299 000 ,Visé,3,1,186 m²
 Appartement,299 000 ,Wenduine,2,1,73 m²
 Appartement rez-de-chaussée,299 000 ,Wenduine,2,1,73 m²
 Maison,299 000 ,Espierres-Helchin,2,1,300 m²
 Maison,299 000 ,Gouvy,4,1,144 m²
 Maison Trois Façades,299 000 ,Montegnée,8,1,290 m²
 Maison Trois Façades,299 000 ,Montegnée,8,1,290 m²
 Appartement,299 000 ,Saint-Idesbald,1,1,40 m²
 Maison,299 000 ,Mont-De-L'Enclus,5,1,201 m²
 Maison,299 000 ,Assebroek,5,1,152 m²
 Appartement,299 000 ,Bruxelles,2,1,86 m²
 Appartement,299 000 ,Liège,2,2,105 m²
 Villa,299 000 ,Estinnes-Au-Mont,2,1,109 m²
 Ferme,299 000 ,Tournai,2,1,94 m²
 Duplex,299 000 ,Monceau-Sur-Sambre,4,1,139 m²
 Appartement,299 000 ,Termonde,1,1,87 m²
 Maison Trois Façades,299 000 ,Harelbeke,3,1,425 m²
 Maison,299 000 ,Vottem,4,1,220 m²
 Maison,299 000 ,Dampremy,3,3,320 m²
 Appartement,299 000 ,Liège,3,1,115 m²
 Maison,299 000 ,Ostende,3,1,148 m²
 Maison quatre façades,299 000 ,Hooglede,3,1,208 m²
 Maison,299 000 ,Liège,3,3,180 m²
 Maison,299 000 ,Dampremy,3,3,320 m²
 Maison,299 000 ,Septon,4,1,260 m²
 Maison,299 000 ,Liège,4,4,239 m²
 Appartement,299 000 ,Coxyde,2,1,89 m²
 Maison,299 000 ,Linter,2,1,137 m²
 Appartement,299 000 ,Ostende,2,1,110 m²
 Maison,299 000 ,Harzé,3,2,150 m²
 Maison,299 000 ,Jemeppe-Sur-Meuse,5,1,151 m²
 Appartement,299 000 ,Etterbeek,2,1,120 m²
 Appartement,299 000 ,Anderlecht,2,1,90 m²
 Maison,299 000 ,Hermalle-Sous-Argenteau,4,3,227 m²
 Maison bel étage,299 000 ,Liège,3,2,170 m²
 Appartement,299 000 ,Schaerbeek,2,1,103 m²
 Appartement,299 000 ,Evere,2,1,87 m²
 Duplex,299 000 ,Schaerbeek,3,2,170 m²
 Appartement,299 000 ,Gand,1,1,73 m²
 Appartement rez-de-chaussée,299 000 ,Wenduine,2,1,73 m²
 Maison,299 000 ,Orp-Jauche,3,1,180 m²
 Appartement,299 000 ,Liège,2,1,115 m²
 Maison de rangée,299 000 ,Blanckenberghe,5,2,88 m²
 Appartement,299 000 ,Bruxelles,1,1,95 m²
 Maison,299 000 ,Anderlecht,2,1,115 m²
 Appartement,299 000 ,Le coq,2,1,89 m²
 Appartement,299 000 ,Tournai,7,4,372 m²
 Maison Trois Façades,299 000 ,Lot,2,1,100 m²
 Maison,299 000 ,Jemeppe-Sur-Meuse,5,1,151 m²
 Maison,299 000 ,Nieuport,3,1,280 m²
 Appartement,299 000 ,Ostende,2,1,89 m²
 Appartement,299 000 ,Gand,1,1,48 m²
 Maison Trois Façades,299 000 ,Kortemark,4,1,505 m²
 Appartement,299 000 ,La Panne,1,1,56 m²
 Appartement,299 000 ,Bastogne,2,1,99 m²
 Appartement,299 000 ,Sint-Amandsberg,3,1,125 m²
 Appartement,299 000 ,Tubize,3,1,119 m²
 Maison,299 000 ,Embourg,2,1,100 m²
 Maison,299 000 ,Wavre,4,1,150 m²
 Maison,299 000 ,Verviers,3,1,113 m²
 Maison,299 000 ,Seraing,3,1,137 m²
 Maison,299 000 ,Gaurain-Ramecroix,2,1,214 m²
 Appartement,299 000 ,Molenbeek-Saint-Jean,4,2,150 m²
 Appartement,299 000 ,Berchem-Sainte-Agathe,3,1,135 m²
 Villa,299 000 ,Hanret,4,1,160 m²
 Maison,299 000 ,Lembeek,3,1,115 m²
 Maison,299 000 ,Limelette,3,1,125 m²
 Appartement,299 000 ,Waterloo,2,1,80 m²
 Appartement,299 000 ,Etterbeek,2,1,85 m²
 Appartement,299 000 ,Auderghem,3,1,110 m²
 Appartement,299 000 ,Watermael-Boitsfort,3,1,110 m²
 Maison,299 000 ,Lede,4,1,145 m²
 Maison,299 000 ,Bouge,3,1,145 m²
 Maison,299 000 ,Alsemberg,3,1,120 m²
 Appartement,299 000 ,Woluwe-Saint-Pierre,1,1,65 m²
 Appartement,299 000 ,Ganshoren,2,1,102 m²
 Duplex,299 000 ,Floreffe,2,1,141 m²
 Appartement,299 000 ,Schaerbeek,2,1,85 m²
 Maison,299 000 ,Nieuport,3,2,89 m²
 Maison de rangée,299 000 ,Wavre,2,1,135 m²
 Maison,299 000 ,Merelbeke,3,1,133 m²
 Maison Trois Façades,299 000 ,Waardamme,4,1,220 m²
 Maison,299 000 ,Audenarde,4,2,300 m²
 Appartement rez-de-chaussée,299 000 ,Hermalle-Sous-Argenteau,3,2,145 m²
 Maison,299 000 ,Deinze,3,1,159 m²
 Maison quatre façades,299 000 ,Deinze,2,1,120 m²
 Appartement,299 000 ,Nieuport,2,1,73 m²
 Maison,299 500 ,Jemeppe-Sur-Meuse,4,1,115 m²
 Maison Trois Façades,299 500 ,Visé,2,1,147 m²
 Maison Trois Façades,299 500 ,Visé,2,1,147 m²
 Appartement,299 500 ,Eine,3,1,21 m²
 Maison,299 500 ,Liège,4,2,90 m²
 Appartement,299 500 ,Mouscron,3,1,145 m²
 Maison Trois Façades,299 500 ,Deinze,5,1,228 m²
 Appartement,299 850 ,Brye,3,1,111 m²
 Maison,299 900 ,Deurne,4,3,140 m²
 Appartement,299 900 ,Anvers,2,1,83 m²
 Maison,299 900 ,Deurne,5,1,230 m²
 Appartement,299 900 ,Eine,3,1,22 m²
 Maison de maître,299 995 ,Houdeng-Aimeries,6,2,306 m²
 Maison,299 999 ,Houdeng-Goegnies,5,3,251 m²
 Maison,299 999 ,Jumet,2,1,208 m²
 Maison,299 999 ,Marchienne-Au-Pont,6,6,392 m²
 Maison,299 999 ,Meux,2,1,125 m²
 Maison,299 999 ,Leernes,4,2,263 m²
 Maison,299 999 ,Charleroi,4,1,290 m²
 Appartement,300 000 ,Uccle,2,1,89 m²
 Maison Trois Façades,300 000 ,Grivegnée,4,1,176 m²
 Maison,300 000 ,Ath,3,1,184 m²
 Appartement,300 000 ,Ixelles,1,1,61 m²
 Appartement,300 000 ,Woluwe-Saint-Lambert,2,1,71 m²
 Appartement,300 000 ,Nieuport,2,1,75 m²
 Appartement,300 000 ,Liège,3,2,125 m²
 Maison,300 000 ,Esneux,4,4,269 m²
 Maison,300 000 ,Tournai,8,1,400 m²
 Maison,300 000 ,Quevaucamps,4,1,280 m²
 Appartement,300 000 ,Namur,3,1,105 m²
 Villa,300 000 ,Virelles,3,1,180 m²
 Maison,300 000 ,Harelbeke,4,1,160 m²
 Maison,300 000 ,Tournai,3,3,215 m²
 Maison,300 000 ,Marcinelle,5,1,250 m²
 Maison,300 000 ,Mont-Sur-Marchienne,3,1,330 m²
 Appartement,300 000 ,Heure-Le-Romain,2,1,139 m²
 Maison,300 000 ,Rebecq,2,1,170 m²
 Maison,300 000 ,Nivelles,5,2,255 m²
 Maison,300 000 ,Nivelles,3,1,118 m²
 Immeuble à appartements,300 000 ,Montignies-Sur-Sambre,3,1,206 m²
 Maison,300 000 ,Nivelles,3,1,225 m²
 Maison,300 000 ,Eghezée,3,1,110 m²
 Maison,300 000 ,Jemappes,2,1,226 m²
 Appartement,300 000 ,Woluwe-Saint-Lambert,2,1,80 m²
 Maison,300 000 ,Liège,2,1,88 m²
 Maison,300 000 ,Marcinelle,3,2,430 m²
 Maison,300 000 ,Rebecq,4,2,174 m²
 Appartement,300 000 ,Braine-L'Alleud,2,1,90 m²
 Appartement,300 000 ,Genval,2,1,75 m²
 Appartement,300 000 ,Schaerbeek,2,2,105 m²
 Maison,300 000 ,Ittre,3,1,150 m²
 Maison Trois Façades,300 000 ,Sint-Niklaas,3,1,183 m²
 Appartement,304 000 ,Mons,3,1,113 m²
 Appartement,304 000 ,Boncelles,2,1,94 m²
 Maison Trois Façades,304 070 ,Schendelbeke,3,1,125 m²
 Maison de rangée,304 870 ,Eernegem,3,1,158 m²
 Maison,305 000 ,Wanfercée-Baulet,4,2,230 m²
 Appartement,305 000 ,Uccle,2,2,100 m²
 Maison,305 000 ,Tongres,3,1,174 m²
 Loft,305 000 ,Schaerbeek,2,1,110 m²
 Maison,305 000 ,Ostende,3,1,167 m²
 Appartement,305 000 ,Le coq,2,1,91 m²
 Duplex,305 000 ,Aalter,3,1,122 m²
 Maison de rangée,305 000 ,Blanckenberghe,2,1,133 m²
 Maison,305 000 ,Wegnez,3,1,120 m²
 Maison,305 000 ,Ophain-Bois-Seigneur-Isaac,4,1,200 m²
 Appartement,305 000 ,Nieuport,2,1,60 m²
 Appartement,305 000 ,La Panne,2,1,95 m²
 Appartement,305 000 ,La Panne,2,1,95 m²
 Maison,305 000 ,Wortegem-Petegem,3,1,170 m²
 Maison,305 000 ,La Panne,3,1,216 m²
 Appartement,306 300 ,Tournai,3,1,111 m²
 Maison Trois Façades,307 342 ,Oostrozebeke,3,1,147 m²
 Appartement,308 000 ,Mons,3,1,110 m²
 Maison Trois Façades,308 103 ,Oostrozebeke,3,1,124 m²
 Maison Trois Façades,308 393 ,Oostrozebeke,3,1,124 m²
 Maison de rangée,309 000 ,Oostkamp,3,1,136 m²
 Appartement,309 000 ,Molenbeek-Saint-Jean,2,1,100 m²
 Maison,309 000 ,Aalter,4,1,186 m²
 Maison,309 000 ,Herseaux,3,1,135 m²
 Maison,309 000 ,Mouscron,2,1,105 m²
 Maison,309 000 ,Mouscron,2,1,105 m²
 Maison,309 000 ,Herseaux,3,1,129 m²
 Appartement,309 000 ,Ostende,2,1,89 m²
 Maison,309 000 ,Baelen,3,1,188 m²
 Maison,309 000 ,Eupen,3,1,188 m²
 Appartement,309 000 ,Knesselare,2,1,88 m²
 Maison,309 000 ,Bruxelles,3,2,120 m²
 Maison,309 000 ,Couvin,3,1,161 m²
 Maison,309 000 ,Soumagne,4,1,275 m²
 Maison,309 000 ,Bredene,5,1,250 m²
 Maison,309 000 ,Ans,3,3,170 m²
 Appartement,309 000 ,Audenarde,4,2,162 m²
 Maison quatre façades,309 500 ,Ruddervoorde,3,1,141 m²
 Maison Trois Façades,309 771 ,Deerlijk,3,1,143 m²
 Appartement,310 000 ,Ganshoren,3,1,123 m²
 Maison,310 000 ,Liège,5,1,221 m²
 Maison,310 000 ,Falisolle,3,2,126 m²
 Flat,310 000 ,Rixensart,2,1,110 m²
 Appartement,310 000 ,Schaerbeek,2,1,88 m²
 Appartement,310 000 ,Bruxelles,2,1,80 m²
 Maison,310 000 ,Flénu,4,2,229 m²
 Appartement,310 000 ,Tournai,2,1,105 m²
 Maison,310 000 ,Gand,4,1,120 m²
 Maison,310 000 ,Ninove,2,1,106 m²
 Appartement,310 000 ,Bruxelles,2,1,107 m²
 Appartement,310 000 ,Molenbeek-Saint-Jean,2,1,107 m²
 Appartement,310 000 ,Nieuport,2,1,60 m²
 Maison,310 000 ,Maffle,3,1,175 m²
 Maison,310 000 ,Saint-Nicolas,4,1,331 m²
 Maison,310 000 ,Tournai,3,1,208 m²
 Appartement,310 000 ,Uccle,2,2,100 m²
 Maison,310 000 ,Béclers,5,1,471 m²
 Maison de rangée,310 000 ,Ettelgem,3,1,146 m²
 Villa,310 000 ,Tongrinne,3,1,120 m²
 Maison,310 000 ,Aywaille,4,2,160 m²
 Appartement,310 000 ,Courtrai,4,1,170 m²
 Appartement,310 000 ,Braine-Le-Comte,3,1,112 m²
 Appartement,310 000 ,Meulebeke,2,1,129 m²
 Appartement,310 000 ,Meulebeke,2,1,129 m²
 Maison,310 000 ,Seraing,6,3,210 m²
 Maison,310 000 ,Moerbeke,3,1,150 m²
 Villa,310 000 ,Velaine-Sur-Sambre,3,1,165 m²
 Villa,310 000 ,Avennes,3,1,160 m²
 Maison,310 000 ,Enghien,5,1,200 m²
 Maison,310 000 ,Marke,3,1,126 m²
 Maison,310 000 ,Hérinnes-lez-enghien,3,1,126 m²
 Appartement,310 000 ,Ganshoren,2,1,100 m²
 Appartement,310 000 ,La Panne,2,1,60 m²
 Maison,310 000 ,Furnes,4,1,264 m²
 Maison Trois Façades,310 046 ,Schendelbeke,3,1,126 m²
 Maison,311 000 ,Trooz,4,2,185 m²
 Appartement,311 000 ,Gavere,2,1,97 m²
 Maison de rangée,311 000 ,Middelkerke,3,1,189 m²
 Maison,311 000 ,Herstal,8,4,370 m²
 Appartement,311 995 ,Middelkerke,2,1,129 m²
 Maison,312 000 ,Blandain,2,1,120 m²
 Appartement,313 500 ,Termonde,2,1,83 m²
 Appartement,313 500 ,Knesselare,2,1,87 m²
 Duplex,314 000 ,Deurne,4,1,120 m²
 Appartement,314 000 ,Roulers,2,1,86 m²
 Appartement,314 000 ,Roulers,2,1,86 m²
 Appartement,314 028 ,Deerlijk,2,1,107 m²
 Maison,314 500 ,Irchonwelz,4,1,225 m²
 Maison,315 000 ,Kemmel,2,1,136 m²
 Appartement,315 000 ,Waterloo,1,1,43 m²
 Maison,315 000 ,Dottignies,2,1,200 m²
 Appartement,315 000 ,Woluwe-Saint-Lambert,2,1,100 m²
 Appartement,315 000 ,Westende,3,2,98 m²
 Appartement,315 000 ,Bruxelles,2,1,113 m²
 Maison,315 000 ,Dottignies,2,2,115 m²
 Appartement,315 000 ,Asse,2,1,78 m²
 Appartement,315 000 ,Schaerbeek,2,1,88 m²
 Maison,315 000 ,Jabbeke,3,1,168 m²
 Appartement,315 000 ,Ostende,3,2,116 m²
 Appartement,315 000 ,Woluwe-Saint-Lambert,2,1,83 m²
 Maison,315 000 ,Tournai,4,1,280 m²
 Maison,315 000 ,Mons,3,1,262 m²
 Appartement,315 000 ,Anderlecht,2,1,113 m²
 Maison Trois Façades,315 000 ,Enghien,2,1,140 m²
 Maison Trois Façades,315 000 ,Enghien,2,1,140 m²
 Maison quatre façades,315 000 ,Jupille-Sur-Meuse,5,1,204 m²
 Appartement,315 000 ,Blanckenberghe,3,1,98 m²
 Appartement,315 000 ,Ostende,2,1,90 m²
 Appartement,315 000 ,Ostende,2,1,90 m²
 Appartement,315 000 ,Ostende,2,1,91 m²
 Appartement,315 000 ,Ostende,2,1,91 m²
 Appartement,315 000 ,Middelkerke,2,1,66 m²
 Appartement,315 000 ,Moorslede,3,1,161 m²
 Appartement,315 000 ,Embourg,2,1,118 m²
 Maison,315 000 ,Leeuw-saint-pierre,2,2,143 m²
 Appartement,315 000 ,Saint-Gilles,1,1,82 m²
 Maison,315 000 ,Bissegem,3,1,155 m²
 Appartement,315 000 ,Bruxelles,2,1,113 m²
 Appartement rez-de-chaussée,315 000 ,Coxyde,3,2,101 m²
 Appartement,315 000 ,Gand,2,1,93 m²
 Appartement,315 000 ,Bruxelles,2,1,113 m²
 Appartement,315 000 ,Ostende,2,1,82 m²
 Appartement,315 000 ,Bruxelles,1,1,80 m²
 Appartement,315 000 ,Bruxelles,2,1,95 m²
 Maison,315 000 ,Visé,5,1,212 m²
 Maison,315 000 ,Visé,5,1,212 m²
 Maison de rangée,315 000 ,Ettelgem,3,1,150 m²
 Maison,315 000 ,Châtelet,3,1,160 m²
 Appartement,315 000 ,Ostende,2,1,85 m²
 Maison,315 000 ,Marcinelle,4,1,140 m²
 Appartement,315 000 ,Auderghem,2,1,80 m²
 Appartement rez-de-chaussée,315 000 ,Heist-Aan-Zee,2,1,79 m²
 Appartement,315 000 ,Rhode-Saint-Genèse,2,1,95 m²
 Appartement,315 000 ,Ixelles,1,1,80 m²
 Appartement,315 000 ,Rhode-Saint-Genèse,2,1,95 m²
 Appartement,315 000 ,Forest,2,1,85 m²
 Villa,315 000 ,Huppaye,4,1,135 m²
 Maison,315 000 ,Quaregnon,3,1,226 m²
 Maison,315 000 ,Gistel,5,2,187 m²
 Appartement,315 000 ,Rhode-Saint-Genèse,2,1,110 m²
 Maison,315 000 ,Marke,3,1,126 m²
 Maison,315 000 ,Hérinnes-lez-enghien,3,1,126 m²
 Maison,315 000 ,Hastière-Lavaux,4,1,158 m²
 Maison,315 000 ,Lens,4,1,237 m²
 Appartement,315 000 ,La Panne,2,1,96 m²
 Appartement,315 000 ,La Panne,2,1,95 m²
 Maison,315 000 ,Braine-Le-Comte,3,1,140 m²
 Maison,315 000 ,Gand,3,1,144 m²
 Appartement,315 000 ,Bruges,2,1,89 m²
 Appartement,315 000 ,Blanckenberghe,2,1,91 m²
 Appartement,315 000 ,Blanckenberghe,2,1,66 m²
 Maison,315 000 ,Waregem,3,1,153 m²
 Maison,315 000 ,Ledeberg,2,1,100 m²
 Maison,315 574 ,Aalbeke,3,1,139 m²
 Appartement,316 000 ,Coxyde,2,1,93 m²
 Maison Trois Façades,316 458 ,Deerlijk,3,1,132 m²
 Maison Trois Façades,316 658 ,Oostrozebeke,3,1,153 m²
 Appartement,317 000 ,Heist-Aan-Zee,2,1,65 m²
 Maison,317 500 ,Audenbourg,3,1,126 m²
 Appartement,318 000 ,Bruxelles,2,1,85 m²
 Appartement,318 000 ,Bruxelles,2,1,95 m²
 Appartement,318 000 ,Molenbeek-Saint-Jean,2,1,95 m²
 Maison,318 000 ,Ohey,3,1,236 m²
 Maison,318 000 ,Gistel,4,1,155 m²
 Maison,318 050 ,Audenbourg,3,1,126 m²
 Maison,318 139 ,Aalbeke,3,1,139 m²
 Appartement,318 500 ,Hermée,3,1,124 m²
 Appartement,318 500 ,Hermée,3,1,124 m²
 Appartement,318 500 ,Wezembeek-Oppem,2,1,85 m²
 Appartement,318 847 ,Schepdaal,2,1,81 m²
 Maison de rangée,319 000 ,Gand,4,1,115 m²
 Maison,319 000 ,Herseaux,3,1,135 m²
